2555382,Merit Contracting,728186,411426936,Merit Contracting,4661 HADLEY VIEW CT NE,ROCHESTER,MN,55906,238160,2012,Roofing contractors,1,2,76,130093,1,0,2,3,10,3,40,15,0,0,0,0,0,24JAN25:18:28:00,,2024,Construction,55906,238160
2547704,Turner Roofing Company LTD,728671,742271636,Turner Roofing Company LTD,18953 Redland Rd.,San Antonio,TX,78259,238160,2012,Roll roofing installation,1,21,60,82631,1,0,0,5,0,0,39,5,0,0,0,0,0,22JAN25:20:55:00,,2024,Construction,78259,238160
2715826,Owens Corning Kearny Roofing,729119,320176634,Owens Corning Roofing and Asphalt,1249 Newark Turnpike,Kearny,NJ,07032,324122,2012,Asphalt shingles made from purchased asphaltic materials,1,2,119,278302,1,0,0,2,0,0,107,2,0,0,0,0,0,21FEB25:19:33:00,,2024,Manufacturing,07032,324122
2515068,Hicks Roofing Inc,731011,340764898,Hicks Roofing,2162 Pleasant Valley Road NE,New Philadelphia,OH,44663,238160,2012,Roof membrane installation,1,21,24,32959,2,0,0,0,0,0,0,0,0,0,0,0,0,13JAN25:17:28:00,,2024,Construction,44663,238160
2878772,"ANCRFNG, INC.",735829,825170057,"ANCRFNG, INC.",1630 Almar Pkwy,Santa Rosa,CA,95403,238160,2012,Roofing contractors,1,21,30,65000,1,0,5,0,1,13,0,6,0,0,0,0,0,19MAR25:19:02:00,,2024,Construction,95403,238160
2761172,Owens Corning Portland Roofing Plant,739807,432109021,Owens Corning Roofing & Asphalt,3750 NW Yeon Avenue,Portland,OR,97210,324122,2012,Asphalt roofing cements made from purchased asphaltic materials,1,2,127,237903,1,0,2,0,0,29,1,1,0,1,0,0,0,26FEB25:20:06:00,,2024,Manufacturing,97210,324122
2763636,Owens Corning Linnton Asphalt Planrt,739836,432109021,Owens Corning Roofing & Asphalt,11910 NW St. Helens Road,Portland,OR,97231,324122,2012,Asphalt roofing coatings made from purchased asphaltic materials,1,2,24,45975,2,0,0,0,0,0,0,0,0,0,0,0,0,26FEB25:20:09:00,,2024,Manufacturing,97231,324122
2526645,Black Hills Roofing,743220,460415284,Black Hills Roofing,1840 Samco Road,RAPID CITY,SD,57702,238160,2012,Low slope roofing installation,1,21,33,54080,1,0,0,0,2,0,0,2,0,0,0,0,0,16JAN25:15:32:00,,2024,Construction,57702,238160
2766853,Curtis-C Roofing,743270,815469280,Curtis C Roofing,3811 W Lower Buckeye Rd,Phoenix,AZ,85009,238160,2012,Roofing contractors,1,22,60,91058,1,0,0,1,0,0,13,1,0,0,0,0,0,26FEB25:21:29:00,,2024,Construction,85009,238160
2876768,Best Choice Roofing and Home Improvement Incorporated,746037,272049688,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2012,Roofing Contractor,1,3,30,1350,1,0,0,0,1,0,0,1,0,0,0,0,0,14MAR25:21:30:00,,2024,Construction,37075,238160
2876752,Best Choice Roofing Middle Tennessee LLC,746039,831826285,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2012,Roofing Contractor,1,3,35,1350,1,0,1,0,4,7,0,5,0,0,0,0,0,14MAR25:22:00:00,,2024,Construction,37075,238160
2876739,Bets Choice Roofing East LLC,746042,843147814,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2012,Roofing Contractor,1,22,30,1350,2,0,0,0,0,0,0,0,0,0,0,0,0,14MAR25:21:57:00,,2024,Construction,37075,238160
2876725,Best Choice Roofing Tennessee LLC,746043,814545974,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2012,Roofing Contractor,1,22,30,1350,1,0,2,0,0,187,0,2,0,0,0,0,0,14MAR25:21:52:00,,2024,Construction,37075,238160
2602472,San Carlos Roofing,746822,200469791,San Carlos Roofing,"7863 Drew Circle, Unit 8",Fort Myers,FL,33967,238160,2012,Roofing contractors,1,21,25,23312,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB25:15:18:00,,2024,Construction,33967,238160
2600581,Rackley Roofing Co Inc,747597,620932570,Rackley Roofing Co Inc,1673 West Main Street,Lebanon,TN,37087,238160,2012,Roofing contractors,1,22,93,244060,1,0,0,2,0,0,50,2,0,0,0,0,0,31JAN25:21:30:00,,2024,Construction,37087,238160
2601871,"C.M. Henley Company, LLC",747602,621664861,Rackley Company,2117 Mitchell Street,Knoxville,TN,37917,238160,2012,Roofing contractors,1,21,55,143337,1,0,0,1,0,0,180,1,0,0,0,0,0,31JAN25:23:40:00,,2024,Construction,37917,238160
2667448,Schreiber Corporation,747858,381654067,Schreiber Corporation,29945 Beck Road,Wixom,MI,48393,238160,2012,Roofing contractors,1,22,171,364674,1,0,1,0,0,10,0,1,0,0,0,0,0,14FEB25:14:50:00,,2024,Construction,48393,238160
2857485,Curtis-McKinley Roofing & Sheet Metal Inc.,749403,752083478,Curtis-McKinley Roofing & Sheet Metal Inc.,4515 Alpine Rd.,Longview,TX,75605,238160,2012,Roofing contractors,2,2,35,64498,1,0,0,3,1,0,133,4,0,0,0,0,0,04MAR25:01:50:00,,2024,Construction,75605,238160
2603098,Metal Sales MC - Woodland,750488,611008982,Metal Sales Manufacturing Corporation,1326 Paddock Place,Woodland,CA,95776,332322,2012,"Roofing, sheet metal (except stampings), manufacturing",1,21,72,144968,1,0,2,4,1,31,62,7,0,0,0,0,0,03FEB25:05:32:00,,2024,Manufacturing,95776,332322
2584519,"LeakMaster, Inc.",779934,990283648,,1363 S Beretania Street,Honolulu,HI,96814,238160,2012,Roofing contractors,1,1,11,16213,1,0,2,0,0,53,0,2,0,0,0,0,0,30JAN25:16:21:00,,2024,Construction,96814,238160
2521298,"Pfeifer Roofing, Inc",795401,931225470,"Pfeifer Roofing, Inc.",4835 Ridge Drive NE,Salem,OR,97301,238160,2012,"Shake and shingle, roof, installation",1,21,66,127790,1,0,2,0,1,7,15,3,0,0,0,0,0,15JAN25:00:32:00,,2024,Construction,97301,238160
2509642,"Spann Roofing & Sheet Metal, Inc.",796664,570373011,"Spann Roofing & Sheet Metal, Inc.",459 Allied Drive,Conway,SC,29526,238160,2012,Asphalt roof shingle installation,1,21,76,156280,1,0,3,0,0,137,7,3,0,0,0,0,0,09JAN25:18:02:00,,2024,Construction,29526,238160
2507436,Ark Roofing,797045,450477569,Ark Roofing,4920 Pleasant Hill rd,Memphis,TN,38118,238160,2012,Roofing contractors,1,1,15,600,2,0,0,0,0,0,0,0,0,0,0,0,0,08JAN25:20:10:00,,2024,Construction,38118,238160
2508424,"J&B Installations, Inc.",797409,161160437,"J&B Installations, Inc.",732 Visions Drive,Skaneateles Falls,NY,13153,238160,2012,Roofing contractors,1,21,81,94352,1,0,1,0,6,91,0,7,0,0,0,0,0,09JAN25:13:33:00,,2024,Construction,13153,238160
2862968,Warren Roofing & Insulating Company,798086,340604460,Warren Roofing & Insulating Company,7015 Krick Rd.,Walton Hills,OH,44146,236220,2012,Commercial building construction,1,2,161,166679,1,0,0,0,1,0,0,1,0,0,0,0,0,06MAR25:14:46:00,,2024,Construction,44146,236220
2530364,Branch Office,798103,382184928,"Modern Roofing, Inc.",4741 24th Street,Dorr,MI,49323,238160,2012,Roofing contractors,1,21,65,104974,1,0,1,0,4,5,0,5,0,0,0,0,0,17JAN25:14:50:00,,2024,Construction,49323,238160
2612436,Black Roofing & Waterproofing,798418,,Black Roofing & Waterproofing,6115 Ben Place,Boulder,CO,80301,238160,2012,Roofing contractors,1,21,63,124390,1,0,0,1,1,0,48,2,0,0,0,0,0,04FEB25:18:13:00,,2024,Construction,80301,238160
2507324,Celoseal Roofing Inc.,799470,952647166,Celoseal Roofing Inc.,832 N. Lemon ST.,Orange,CA,92867,238160,2012,Roofing contractors,1,21,70,115000,1,0,10,2,9,581,2,21,0,0,0,0,0,08JAN25:19:48:00,,2024,Construction,92867,238160
2536928,Roofmasters Roofing & Sheet Metal- Hays,799775,481148084,Roofmasters Roofing & Sheet Metal,2070 E. 8th St,Hays,KS,67601,238160,2012,Asphalt roof shingle installation,1,21,45,91123,2,0,0,0,0,0,0,0,0,0,0,0,0,20JAN25:20:00:00,,2024,Construction,67601,238160
2506486,Service Works Commerical Roofing LLC,800323,223917952,Service Works Commerical Roofing LLC,5423 N. 59th Street,Tampa,FL,33610,238160,2012,Roofing contractors,1,21,77,175353,1,0,0,1,0,0,9,1,0,0,0,0,0,08JAN25:16:31:00,,2024,Construction,33610,238160
2506500,Service Works of Fort Lauderdale,800325,223917952,Service Works of Fort Lauderdale,4715 Laredo Ave,Fort Myers,FL,33905,238160,2012,Roofing contractors,1,21,29,54770,1,0,0,3,0,0,9,3,0,0,0,0,0,08JAN25:16:31:00,,2024,Construction,33905,238160
2549205,"Diamond Roofing Systems, LLP",800492,462010388,Diamond Roofing Systems,8600 E Market St Suite 4,Warren,OH,44484,238160,2012,Roofing contractors,1,21,36,80285,1,0,2,0,0,140,40,2,0,0,0,0,0,23JAN25:13:44:00,,2024,Construction,44484,238160
2714330,Swadley Roof Systems,802975,,Swadley Roof Systems,17413 FM 2920 Suite O,Tomball,TX,77377,238160,2012,Roofing contractors,1,21,46,112547,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB25:17:16:00,,2024,Construction,77377,238160
2880598,"Neighborhood Roofing Co., Inc.",803154,383295676,"Neighborhood Insulation Co., Inc.",832 Phoenix Dr.,Ann Arbor,MI,48108,238160,2012,Roofing contractors,1,1,17,34681,1,0,0,1,0,0,69,1,0,0,0,0,0,25MAR25:14:45:00,,2024,Construction,48108,238160
2543532,TMJ Construction Services,803227,542149654,TMJ Construction Services,2230 229th PL,Ames,IA,50014,238170,2012,Siding Roofing Gutters Windows,1,21,45,46645,1,0,2,0,0,8,58,2,0,0,0,0,0,22JAN25:13:50:00,,2024,Construction,50014,238170
2585426,Advanced Roofing and Sheet Metal,804415,592324798,Reconstruction Experts Inc.,2320 Bruner Lane,Fort Myers,FL,33912,238160,2012,Roll roofing installation,1,22,104,211172,1,1,0,0,0,0,0,0,0,0,0,0,1,30JAN25:17:13:00,,2024,Construction,33912,238160
2869401,Western States Metal Roofing,804800,860855404,Western States Metal Roofing,901 W Watkins St,Phoenix,AZ,85007,332312,2012,Fabricated structural metal manufacturing,1,21,76,152000,1,0,2,0,4,95,0,6,0,0,0,0,0,10MAR25:21:03:00,,2024,Manufacturing,85007,332312
2560581,Meade Construction Inc,806083,311645427,Meade Construction,13 N Mill St,Lexington,OH,44904,238160,2012,Roofing contractors,1,21,28,48599,1,0,1,0,0,50,6,1,0,0,0,0,0,27JAN25:14:02:00,,2024,Construction,44904,238160
2553295,"All Seasons Roofing, LLC",806306,204885966,"All Seasons Roofing, LLC",2601 E McCarty St,Jefferson City,MO,65101,238160,2012,Low slope roofing installation,1,1,20,41137,1,0,0,0,4,0,0,4,0,0,0,0,0,23JAN25:21:01:00,,2024,Construction,65101,238160
2507730,Atlas Molded Products a division of Atlas Roofing Corporation,808894,640661823,Atlas Molded Products - Byron Center,8240 Byron Center Avenue Southwest,Byron Center,MI,49315,326140,2012,"Sheet (i.e., board), polystyrene foam insulation, manufacturing",1,22,121,232730,2,0,0,0,0,0,0,0,0,0,0,0,0,08JAN25:21:23:00,,2024,Manufacturing,49315,326140
2531258,Atlas Molded Products a division of Atlas Roofing,809974,640661823,Atlas Molded Products,4001 Kaw drive,Kansas City,KS,66102,326140,2012,"Coolers or ice chests, polystyrene foam, manufacturing",1,22,99,174481,1,0,1,0,1,2,0,2,0,0,0,0,0,17JAN25:17:08:00,,2024,Manufacturing,66102,326140
2587110,Klein Contracting,811159,581848504,Klein Contracting,4190 pleasantdale rd,doraville,GA,30306,238160,2012,Roofing contractors,1,21,48,94290,2,0,0,0,0,0,0,0,0,0,0,0,0,30JAN25:19:02:00,,2024,Construction,30306,238160
2626457,The Original Roofing Company,813040,562335100,The Original Roofing Company,4515 Copper Sage St,Las Vegas,NV,89115,238160,2012,Roofing contractors,1,22,240,482638,1,0,0,0,1,0,0,1,0,0,0,0,0,06FEB25:22:32:00,,2024,Construction,89115,238160
2857546,"Texas Roofing Co., Inc.",813903,,"Texas Roofing Co., Inc.",16809 Radholme Court,Round Rock,TX,78664,238160,2012,Roofing contractors,1,22,130,514575,1,0,1,1,0,4,23,2,0,0,0,0,0,04MAR25:03:41:00,,2024,Construction,78664,238160
2826715,Patriot Roofing,814153,454206993,Patriot Roofing,PO BOX 1967,Gig Harbor,WA,98335,238160,2012,Asphalt roof shingle installation,1,21,48,107708,1,0,5,6,4,19,135,15,0,0,0,0,0,28FEB25:23:38:00,,2024,Construction,98335,238160
2534564,"AD-LER ROOFING, INC",814667,650078011,"AD-LER ROOFING, INC",2726 Swamp Cabbage Ct,Fort Myers,FL,33901,238160,2012,Roofing contractors,1,22,56,247985,1,0,3,0,0,36,0,3,0,0,0,0,0,20JAN25:14:17:00,,2024,Construction,33901,238160
2877540,"Wolverine Roofing, LLC",825007,852667020,"Wolverine Roofing, LLC","1300 Old Dixie Highway, Suite 101",Lake Park,FL,33403,238160,2012,Roofing contractors,1,21,28,52302,2,0,0,0,0,0,0,0,0,0,0,0,0,18MAR25:13:42:00,,2024,Construction,33403,238160
2715764,Owens Corning Kearny Asphalt,825041,320176634,Owens Corning Roofing and Asphalt,1249 Newark Turnpike,Kearny,NJ,07032,324122,2012,"Coating compounds, tar, made from purchased asphaltic materials",1,1,17,38623,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB25:19:27:00,,2024,Manufacturing,07032,324122
2878568,JAJ Roofing dba Citadel Roofing and Solar,826812,473949736,Citadel Roofing and Solar,4980 Allison Parkway,Vacaville,CA,95688,238160,2012,Roofing contractors,1,3,784,1450489,1,0,1,24,0,33,990,24,1,0,0,0,0,19MAR25:18:53:00,,2024,Construction,95688,238160
2514746,Global Roofing Group,835830,860254394,Global Roofing Group,2401 E Magnolia St,Phoenix,AZ,85034,238160,2012,Roofing contractors,1,3,548,931124,1,0,0,0,2,0,0,2,0,0,0,0,0,13JAN25:16:43:00,,2024,Construction,85034,238160
2672274,"Pickens Contracting, Inc.",837657,570481031,"Pickens Contracting, Inc.",1 Century Place,Greer,SC,29651,238160,2012,Roofing contractors,1,21,87,222037,2,0,0,0,0,0,0,0,0,0,0,0,0,17FEB25:14:46:00,,2024,Construction,29651,238160
2553177,Roofing,840296,821512304,Pinnacle Pro Roofing,540 S. Andreasen Dr. ste J-K,Escondido,CA,92029,326299,2012,"Roofing (i.e., single ply rubber membrane) manufacturing",1,1,20,34786,1,0,0,0,2,0,0,2,0,0,0,0,0,23JAN25:20:48:00,,2024,Manufacturing,92029,326299
2516132,DLJ Commercial Roofing LLC,850167,271337110,DLJ Commercial Roofing LLC,501 Mile 2 W. Rd.,Edcouch,TX,78538,238160,2012,"Painting, spraying, or coating, roof",1,21,18,16676,2,0,0,0,0,0,0,0,0,0,0,0,0,13JAN25:20:07:00,,2024,Construction,78538,238160
2842715,DDP Roofing Services Inc.,853530,201214720,DDP Roofing Services Inc.,20 Conchester Road,Glen Mills,PA,19342,238160,2012,roofing,1,22,110,221153,2,0,0,0,0,0,0,0,0,0,0,0,0,02MAR25:22:51:00,,2024,Construction,19342,238160
2669441,Wicks Roofing,854090,770418522,Wicks Roofing,2170 Hutton Rd,Nipomo,CA,93444,238160,2012,Roofing contractors,1,22,122,254990,1,0,4,4,3,96,94,11,0,0,0,0,0,14FEB25:20:17:00,,2024,Construction,93444,238160
2624948,Bison Innovative Products,855012,841443590,United Construction Products dba Bison Innovative Products,"701 Osage St, Unit 120",Denver,CO,80204,444190,2012,Roofing material dealers,1,21,51,95425,1,0,1,0,3,33,0,4,0,0,0,0,0,06FEB25:18:51:00,,2024,Retail Trade,80204,444190
2835183,Greenville SC,859180,560130810,Baker Roofing,255 Inglesby Parkway,Greenville,SC,29334,238160,2012,"Roofing, Siding, Sheet Metal",1,1,21,43357,1,0,1,0,0,1,0,1,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,29334,238160
2835212,Baker Roofing Corporate,859181,560130810,Baker Roofing,3500 Regency Parkway,Cary,NC,27603,238160,2012,"Roofing, Siding, Sheet Metal",1,1,247,537716,1,0,1,3,0,134,203,4,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,27603,238160
2835186,Residential,859182,560130810,Baker Roofing,3500 Regency Parkway,Cary,NC,27603,238160,2012,"Roofing, Siding, Sheet Metal",1,1,45,89668,1,0,0,1,0,0,36,1,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,27603,238160
2835187,Residential Branches,859183,560130810,Baker Roofing,3500 Regency Parkway,Cary,NC,27603,238160,2012,"Roofing, Siding, Sheet Metal",1,1,20,31576,1,0,0,1,0,0,41,1,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,27603,238160
2786155,"Roofcare Service Center, LLC",859222,823420143,"Roofcare Service Center, LLC","851 E I-65 Service Road South, Suite 300",Mobile,AL,36606,238160,2012,Roofing contractors,1,21,70,143597,1,0,2,1,0,76,14,3,0,0,0,0,0,28FEB25:16:57:00,,2024,Construction,36606,238160
2876761,Best Choice Roofing Central Florida LLC,874535,852941114,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2012,Roofing contractors,1,22,30,1350,1,0,0,0,1,0,0,0,0,0,0,0,1,14MAR25:21:29:00,,2024,Construction,37075,238160
2660846,"Tecta America, Illinois Roofing LLC",874659,204162663,"Tecta America, Illinois Roofing LLC",4813 Kingston Ave,Lisle,IL,60532,238160,2012,Roofing contractors,1,21,50,98923,1,0,0,0,1,0,0,1,0,0,0,0,0,13FEB25:14:59:00,,2024,Construction,60532,238160
2681832,Tecta America Arizona,874761,261143045,Tecta America Arizona,3440 E. Broadway Rd,PHOENIX,AZ,85040,238160,2012,Roofing contractors,1,21,70,145299,1,0,1,0,0,13,0,1,0,0,0,0,0,18FEB25:21:28:00,,2024,Construction,85040,238160
2609014,"Ready Roofing, LLC",880701,822501272,"Ready Roofing, LLC",228 Airport Industrial Dr.,Clayton,NC,27520,238160,2012,Roofing contractors,1,21,32,66119,1,0,1,0,0,66,0,1,0,0,0,0,0,03FEB25:21:52:00,,2024,Construction,27520,238160
2601911,Rite-Way Roof Corporation,880999,330978921,Rite-Way Roof Corporation,15425 Arrow Route,FONTANA,CA,92335,238160,2012,Roofing contractors,1,21,50,67769,1,0,0,0,1,0,0,0,0,0,0,0,1,31JAN25:23:49:00,,2024,Construction,92335,238160
2861684,"Associated Roofing Professionals, LLC",883019,351844713,"Associated Roofing Professionals, LLC",8131 Budd Road,Terre Haute,IN,47805,238160,2012,Roofing contractors,1,21,18,28890,2,0,0,0,0,0,0,0,0,0,0,0,0,05MAR25:19:55:00,,2024,Construction,47805,238160
2674811,"Magnum Metals, LLC",884308,061695184,"Magnum Metals, LLC",7293 Hwy 45 S.,Nettleton,MS,38858,332322,2012,"Roofing, sheet metal (except stampings), manufacturing",1,21,35,72759,2,0,0,0,0,0,0,0,0,0,0,0,0,17FEB25:19:13:00,,2024,Manufacturing,38858,332322
2664970,"Ed's Economy Roofing, LLC",890185,392066115,"Ed's Economy Roofing, LLC",15805 NE Caples Rd.,Brush Prairie,WA,98606,238160,2012,Asphalt roof shingle installation,1,21,18,31784,1,0,3,0,0,10,0,3,0,0,0,0,0,13FEB25:19:27:00,,2024,Construction,98606,238160
2522532,Sullivan Roofing Inc,893139,364256185,Sullivan Roofing,60 E State Pkwy,Schaumburg,IL,60173,238160,2012,Roofing contractors,1,21,62,130586,1,0,1,1,0,1,5,2,0,0,0,0,0,15JAN25:16:24:00,,2024,Construction,60173,238160
2620334,Sprayfoams Roofing Southwest,894837,860254394,Sprayfoam Southwest     Global Roofing Group,5017 West Diablo Drive,Las Vegas,NV,89118,238160,2012,Roofing contractors,1,21,20,41600,2,0,0,0,0,0,0,0,0,0,0,0,0,05FEB25:20:33:00,,2024,Construction,89118,238160
2544289,"Capeway Roofing Systems, Inc.",895297,042899319,,664 Sanford Rd,Westport,MA,02790,238160,2012,Roofing contractors,1,21,99,144000,2,0,0,0,0,0,0,0,0,0,0,0,0,22JAN25:15:49:00,,2024,Construction,02790,238160
2501982,Paul Saunders Roofing Co Inc,899122,541451205,Paul Saunders Roofing Co Inc,129 Richmond Hwy,Richmond,VA,23224,238160,2012,Asphalt roof shingle installation,1,21,25,31806,2,0,0,0,0,0,0,0,0,0,0,0,0,06JAN25:18:03:00,,2024,Construction,23224,238160
2864869,Coffey Bros. Inc.,899243,222200935,Coffey Bros. Inc.,2559 Rt 9,Howell,NJ,07731,238160,2012,Roofing contractors,1,21,19,40825,2,0,0,0,0,0,0,0,0,0,0,0,0,07MAR25:19:20:00,,2024,Construction,07731,238160
2562852,"Covenant Roofing & Construction,Inc.",899796,454617202,"Covenant Roofing & Construction,Inc.",1410 Emerson St.,Leesburg,FL,34748,238160,2012,Roofing contractors,1,3,306,458397,1,0,3,0,3,16,0,3,0,0,0,0,3,27JAN25:18:31:00,,2024,Construction,34748,238160
2660824,"Pioneer Roofing, A Tecta America Company, LLC",901125,874105658,"Pioneer Roofing, A Tecta America Company, LLC",151 Maple St,Johnson Creek,WI,53038,238160,2012,Roofing contractors,1,21,51,101277,1,0,0,0,1,0,0,1,0,0,0,0,0,13FEB25:14:56:00,,2024,Construction,53038,238160
2803476,Barrett Inc.,903163,060681058,,106 MILL PLAIN ROAD,DANBURY,CT,06811,238160,2012,Roofing contractors,1,21,77,154303,1,0,2,0,0,360,0,2,0,0,0,0,0,28FEB25:14:21:00,,2024,Construction,06811,238160
2669173,"Allen Roofing & Siding, LLC.",905074,881581570,"Allen Roofing & Siding, LLC.",525 Old State Road,Ellisville,MO,63021,238160,2012,Roofing contractors,1,22,100,159495,1,0,2,2,0,41,40,4,0,0,0,0,0,14FEB25:21:18:00,,2024,Construction,63021,238160
2501277,White Castle Lincoln,905977,753006516,White Castle Roofing,11501 S. 21st St.,Roca,NE,68430,238160,2012,Roofing Contractors,1,22,191,392715,1,0,1,2,3,7,106,6,0,0,0,0,0,06JAN25:14:20:00,,2024,Construction,68430,238160
2636660,ASG Roofing & Remodeling LLC,910011,471797554,ASG Roofing & Remodeling LLC,7743 Chestnut Avenue,Hammond,IN,46324,236118,2012,"Remodeling and renovating general contractors, residential",1,1,11,14483,2,0,0,0,0,0,0,0,0,0,0,0,0,10FEB25:17:28:00,,2024,Construction,46324,236118
2509960,"Bird & Bear Services, Inc.",911835,,"Bird & Bear Services, Inc.","230 Coraopolis Rd, Suite 300",Coraopolis,PA,15108,238160,2012,Roofing contractors,1,1,11,24298,2,0,0,0,0,0,0,0,0,0,0,0,0,09JAN25:18:50:00,,2024,Construction,15108,238160
2524340,DBA: Skinner Roofing,911941,811624515,"South Peak Holdings, LLC",PO Box 13091,Grand Forks,ND,58208,238160,2012,Roofing contractors,1,21,43,50029,1,0,1,0,1,35,0,2,0,0,0,0,0,15JAN25:19:18:00,,2024,Construction,58208,238160
2873023,Erie Materials Scranton,912131,232792183,Erie Materials Scranton Inc,700 North South Rd,Scranton,PA,18504,423330,2012,Roofing materials (except wood) merchant wholesalers,1,21,76,87561,2,0,0,0,0,0,0,0,0,0,0,0,0,12MAR25:16:36:00,,2024,Wholesale Trade,18504,423330
