"id","company_name","establishment_name","ein","street_address","city","state","zip_code","naics_code","industry_description","annual_average_employees","total_hours_worked","no_injuries_illnesses","total_deaths","total_dafw_cases","total_djtr_cases","total_other_cases","total_dafw_days","total_djtr_days","total_injuries","total_poisonings","total_respiratory_conditions","total_skin_disorders","total_hearing_loss","total_other_illnesses","establishment_id","establishment_type","size","year_filing_for","created_timestamp","change_reason"
1210988,"Burns and Scalo Roofing Ohio","Burns and Scalo Roofing Ohio","621827083","2148 Innovation Drive","Marion","OH","43302",238160," Roofing contractors ",31,37338,2,0,0,0,0,0,0,0,0,0,0,0,0,588489,1,2,2020,2/15/2021 16:55:44,
1210996,"Cuddy Roofing Company Inc","Cuddy Roofing Company Inc","251664799","22 Rutgers Road","Pittsburgh","PA","15205",238160," Roofing contractors ",40,48487,2,0,0,0,0,0,0,0,0,0,0,0,0,588506,1,2,2020,2/15/2021 16:57:29,
1211007,"Scalo Inc.","Scalo Inc.","232885490","22 Rutgers Road","Pittsburgh","PA","15205",238160," Roofing contractors ",30,60466,2,0,0,0,0,0,0,0,0,0,0,0,0,588612,1,2,2020,2/15/2021 16:59:59,
1211011,"Scalo Solar","Scalo Solar","273676425","22 Rutgers Road","Pittsburgh","PA","15205",238160," Solar reflecting coating, roof, application ",16,20009,2,0,0,0,0,0,0,0,0,0,0,0,0,588593,1,2,2020,2/15/2021 17:00:40,
1211029,"L.H. Krueger and Son, Inc.","L.H. Krueger and Son, Inc.",,"1401 Pearl St","Waukesha","WI","53120",238160," Roofing contractors ",36,58752,2,0,0,0,0,0,0,0,0,0,0,0,0,93564,1,2,2020,2/15/2021 17:08:23,
1211379,"Don Kennedy Roofing Co., Inc.","Don Kennedy Roofing Co., Inc.","621387025","815 Fesslers Lane","Nashville","TN","37210",238160," Roofing contractors ",147,195033,1,0,1,1,3,2,4,2,0,0,0,0,3,543427,1,2,2020,2/15/2021 18:16:00,
1211977,"Thomas Industries, Inc.","Thomas Industries, Inc.",,"550 Saint Michael St","Mobile","AL","36602",238160," Roofing contractors ",67,119590,1,0,1,0,0,185,0,1,0,0,0,0,0,265545,1,2,2020,2/15/2021 18:28:07,
1211985,"R.K. Elite Hydrovac Services Inc. / NC","R.K. Elite Hydrovac Services Inc.","561387327","3115 Sears rd.","Charlotte","NC","28214",238160," Roofing contractors ",44,84398,1,0,2,1,0,346,30,3,0,0,0,0,0,680079,1,2,2020,2/15/2021 18:30:13,
1212044,"D Peck Roofing Inc","DPR","650738224","2990 Cargo St","Fort Myers","FL","33916",238160," Roofing contractors ",33,15109,1,0,0,5,0,0,306,5,0,0,0,0,0,192450,1,2,2020,2/15/2021 18:42:44,
1213022,"Prattco Inc","Prattco Inc","593352522","2400 Airport Road Suite 2","Plant City","FL","33563",238160," Roofing contractors ",35,39258,2,0,0,0,0,0,0,0,0,0,0,0,0,630264,1,2,2020,2/15/2021 19:56:22,
1213544,"Progressive Roofing Inc.","Progressive Roofing Inc.","043425540","261 River Street","Haverhill","MA","01832",238160," Roofing contractors ",17,29827,2,0,0,0,0,0,0,0,0,0,0,0,0,563438,1,2,2020,2/15/2021 21:05:39,
1214073,"Upson Company","Upson Company","820455046","4512 E Ustick Road","Caldwell","ID","83605",238160," Roofing contractors ",77,149071,1,1,0,0,1,0,0,2,0,0,0,0,0,311330,1,2,2020,2/15/2021 22:39:47,
1214859,"East Moline Sheet Metal Co., Inc.","East Moline Sheet Metal Co., Inc. ","200312596","3001 48th Ave","Moline","IL","61265",238160," Sheet metal roofing installation ",30,52739,2,0,0,0,0,0,0,0,0,0,0,0,0,259909,1,2,2020,2/16/2021 14:42:50,
1215004,"C.E. Bourne & Co., Inc.","C.E. Bourne & Co., Inc.","570781688","140 Industrial Drive Greenwood SC 29648","GREENWOOD","SC","29648",238160," Roofing contractors ",70,120398,1,0,1,0,1,83,0,2,0,0,0,0,0,681023,1,2,2020,2/16/2021 15:12:28,
1216316,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Akron","341430114","2477 Mogadore Rd","Akron ","OH","44312",238160," Roofing contractors ",1,367,2,0,0,0,0,0,0,0,0,0,0,0,0,53806,1,1,2020,2/16/2021 17:57:14,
1216317,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Memphis","341430114","1148 Vickery Lane ","Cordova","TN","38016",238160," Roofing contractors ",4,6376,2,0,0,0,0,0,0,0,0,0,0,0,0,53798,1,1,2020,2/16/2021 17:57:14,
1216318,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal  -- Lubbock","341430114","9602 University Avenue","Lubbock","TX","79423",238160," Roofing contractors ",1,463,2,0,0,0,0,0,0,0,0,0,0,0,0,53801,1,1,2020,2/16/2021 17:57:14,
1216319,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Louisville","341430114","3520 Chaimberlain Lane","Louisville ","KY","40241",238160," Roofing contractors ",1,2333,2,0,0,0,0,0,0,0,0,0,0,0,0,275381,1,1,2020,2/16/2021 17:57:15,
1216320,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Los Angeles","341430114","13459 Pumice St","Norwalk","CA","90650",238160," Roofing contractors ",1,2545,2,0,0,0,0,0,0,0,0,0,0,0,0,52621,1,1,2020,2/16/2021 17:57:15,
1216321,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- Las Vegas","341430114","3008 E Sunset Road","Las Vegas","NV","89120",238160," Roofing contractors ",1,3365,2,0,0,0,0,0,0,0,0,0,0,0,0,53809,1,1,2020,2/16/2021 17:57:15,
1216322,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Kansas City","341430114","7460 Frontage Rd","Merriam","KS","66203",238160," Roofing contractors ",1,3182,2,0,0,0,0,0,0,0,0,0,0,0,0,52626,1,1,2020,2/16/2021 17:57:15,
1216323,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Jacksonville","341430114","9330 Phillips Highway Unit #531","Jacksonville","FL","32256",238160," Roofing contractors ",2,3555,2,0,0,0,0,0,0,0,0,0,0,0,0,53759,1,1,2020,2/16/2021 17:57:15,
1216324,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Indianapolis","341430114","10475 Crosspoint Blvd, Suite 25","Indianapolis","IN","46256",238160," Roofing contractors ",2,2226,2,0,0,0,0,0,0,0,0,0,0,0,0,52623,1,1,2020,2/16/2021 17:57:15,
1216325,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Houston","341430114","5750 N Sam Houston Parkway E","Houston","TX","77032",238160," Roofing contractors ",5,5804,2,0,0,0,0,0,0,0,0,0,0,0,0,52619,1,1,2020,2/16/2021 17:57:15,
1216326,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Hartford","341430114","1395 South Street","Suffield","CT","06078",238160," Roofing contractors ",2,1318,2,0,0,0,0,0,0,0,0,0,0,0,0,52616,1,1,2020,2/16/2021 17:57:15,
1216327,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal  -- Detroit","341430114","20200 Hall Road","Clinton Twp","MI","48038",238160," Roofing contractors ",3,2979,2,0,0,0,0,0,0,0,0,0,0,0,0,53748,1,1,2020,2/16/2021 17:57:15,
1216328,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -  Des Moines","341430114","2725 2nd Avenue","Des Moines","IA","50313",238160," Roofing contractors ",1,3047,2,0,0,0,0,0,0,0,0,0,0,0,0,52618,1,1,2020,2/16/2021 17:57:15,
1216329,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - Denver","341430114","5602 W 120 Avenue","Westminister ","CO","80020",238160," Roofing contractors ",2,356,2,0,0,0,0,0,0,0,0,0,0,0,0,52601,1,1,2020,2/16/2021 17:57:15,
1216330,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal  -- Dallas","341430114","2301 N Masch Branch Rd","Denton","TX","76205",238160," Roofing contractors ",6,12562,2,0,0,0,0,0,0,0,0,0,0,0,0,53750,1,1,2020,2/16/2021 17:57:15,
1216331,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - Columbus- 002","341430114","4654 Kenny Rd","Columbus","OH","43220",238160," Roofing contractors ",13,5027,2,0,0,0,0,0,0,0,0,0,0,0,0,51868,1,2,2020,2/16/2021 17:57:15,
1216332,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - Cleveland-010","341430114","1380 E Highland Rd","Macedonia","OH","44056",238160," Roofing contractors ",31,26695,2,0,0,0,0,0,0,0,0,0,0,0,0,51861,1,2,2020,2/16/2021 17:57:15,
1216333,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Cincinnatti","341430114","3451 Strubble Rd","Cincinatti","OH","45251",238160," Roofing contractors ",2,1986,2,0,0,0,0,0,0,0,0,0,0,0,0,53754,1,1,2020,2/16/2021 17:57:15,
1216334,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - Chicago","341430114","227 James St Unit 2","Bensenville","IL","60106",238160," Roofing contractors ",3,3959,2,0,0,0,0,0,0,0,0,0,0,0,0,52597,1,1,2020,2/16/2021 17:57:15,
1216335,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Charlotte","341430114","1810 Industrial Center Cir","Charlotte","NC","28213",238160," Roofing contractors ",51,46640,2,0,0,0,0,0,0,0,0,0,0,0,0,53743,1,2,2020,2/16/2021 17:57:15,
1216336,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- Buffalo","341430114","4445 Lake Avenue","Blasdell","NY","14219",238160," Roofing contractors ",1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,53810,1,1,2020,2/16/2021 17:57:15,
1216337,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Boston","341430114","1590 Concord Street","Framingham","MA","01701",238160," Roofing contractors ",1,1772,2,0,0,0,0,0,0,0,0,0,0,0,0,275383,1,1,2020,2/16/2021 17:57:15,
1216338,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal --Birmingham","341430114","224 Oxmoor Circle","Homewood ","AL","35209",238160," Roofing contractors ",11,10202,2,0,0,0,0,0,0,0,0,0,0,0,0,53745,1,1,2020,2/16/2021 17:57:15,
1216339,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Baton Rouge","341430114","2828 South Ruby Ave","Gonzales","LA","70737",238160," Roofing contractors ",24,17927,1,0,0,1,0,0,180,1,0,0,0,0,0,52627,1,2,2020,2/16/2021 17:57:15,
1216340,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Atlanta","341430114","2855 Washington St","Avondale Estates","GA","30002",238160," Roofing contractors ",5,4651,2,0,0,0,0,0,0,0,0,0,0,0,0,53756,1,1,2020,2/16/2021 17:57:15,
1216576,"XLR8 Roofing & Construction, LLC","XLR8 Roofing & Construction, LLC","822025667","400 Specialty Pt","Sanford","FL","32771",238160," Asphalt roof shingle installation ",15,27820,2,0,0,0,0,0,0,0,0,0,0,0,0,570540,1,2,2020,2/16/2021 18:14:22,
1216591,"Advanced Roofing, Inc.","Advanced Roofing, Inc.","382819536","1055 Manufacturers Drive","Westland","MI","48186",238160," Roofing contractors ",21,34245,2,0,0,0,0,0,0,0,0,0,0,0,0,681498,1,2,2020,2/16/2021 18:16:20,
1216801,"Laraway Roofing, Inc.","Laraway Roofing, Inc.","410986127","25068 205th Avenue ","New Ulm","MN","56073",238160," Low slope roofing installation ",10,19862,1,0,0,1,0,0,24,1,0,0,0,0,0,681548,1,1,2020,2/16/2021 18:43:27,
1217485,"Simon Roofing and Sheet Metal Corp","Simon Roofing and Sheet Metal - Metals","341430114","4000 Lake Park Road ","Youngstown ","OH","44512",238160," Corrugated metal roofing installation ",15,20414,2,0,0,0,0,0,0,0,0,0,0,0,0,588880,1,2,2020,2/16/2021 19:13:11,
1217515,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Norfolk","341430114","5680 Lowery Road","Chesapeake","VA","23502",238160," Roofing contractors ",7,7109,1,0,1,0,0,1,3,0,0,0,0,0,1,53814,1,1,2020,2/16/2021 19:18:22,
1217548,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal  -- Phoenix","341430114","20125 N Maricopa Road","Maricopa ","AR","85139",238160," Roofing contractors ",2,4207,1,0,0,1,0,0,177,1,0,0,0,0,0,53766,1,1,2020,2/16/2021 19:20:26,
1217571,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Youngstown","341430114","4000 Lake Park Dr","Youngstown","OH","44512",238160," Roofing contractors ",56,43709,1,0,1,2,0,18,205,3,0,0,0,0,0,52612,1,2,2020,2/16/2021 19:22:55,
1217594,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - Nashville","341430114","7113 Loblolly Pine Blvd","Fairview","TN","38062",238160," Roofing contractors ",25,41489,2,0,0,0,0,0,0,0,0,0,0,0,0,52608,1,2,2020,2/16/2021 19:28:12,
1217605,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - New York","341430114","280 Fullerton Avenue","Yonkers","NY","10704",238160," Roofing contractors ",6,6970,2,0,0,0,0,0,0,0,0,0,0,0,0,52624,1,1,2020,2/16/2021 19:30:06,
1217614,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Raleigh","341430114","3721 Auburn Church Rd","Garner","NC","15239",238160," Roofing contractors ",39,32317,2,0,0,0,0,0,0,0,0,0,0,0,0,53760,1,2,2020,2/16/2021 19:31:37,
1217618,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- St. Louis","341430114","3939 Mexico Rd","St Peters","MO","63376",238160," Roofing contractors ",1,2095,2,0,0,0,0,0,0,0,0,0,0,0,0,53807,1,1,2020,2/16/2021 19:32:56,
1217625,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Surfaces","341430114","4000 Lakepark Rd","Youngstown","OH","44512",238160," Roofing contractors ",27,37459,2,0,0,0,0,0,0,0,0,0,0,0,0,52611,1,2,2020,2/16/2021 19:34:00,
1217633,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Washington DC","341430114","45601 Woodland Road ","Sterling","VA","20164",238160," Roofing contractors ",3,1035,2,0,0,0,0,0,0,0,0,0,0,0,0,53844,1,1,2020,2/16/2021 19:35:05,
1217641,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - Tampa","341430114","4201-A East Columbus Dr","Tampa","FL","33605",238160," Roofing contractors ",31,33562,2,0,0,0,0,0,0,0,0,0,0,0,0,51865,1,2,2020,2/16/2021 19:36:02,
1217648,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- Statesboro","341430114","1000 Stambuk Lane","Statesboro","GA","30458",238160," Roofing contractors ",2,2618,2,0,0,0,0,0,0,0,0,0,0,0,0,53765,1,1,2020,2/16/2021 19:37:06,
1217656,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal Corp - SR Products","341430114","276 State St","Struthers","OH","44471",238160," Roofing contractors ",37,49131,2,0,0,0,0,0,0,0,0,0,0,0,0,51860,1,2,2020,2/16/2021 19:38:46,
1217667,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal  -- Seattle ","341430114","8625 Pacific Avenue South","Tacoma","WA","98444",238160," Roofing contractors ",4,4197,2,0,0,0,0,0,0,0,0,0,0,0,0,53746,1,1,2020,2/16/2021 19:41:09,
1217679,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- San Antonio","341430114","2390 Austin Highway ","San Antonio ","TX","78218",238160," Roofing contractors ",3,3105,2,0,0,0,0,0,0,0,0,0,0,0,0,53774,1,1,2020,2/16/2021 19:42:32,
1217688,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- Salt Lake City","341430114","8308 South 700 East","Sandy ","UT","84070",238160," Roofing contractors ",1,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,53775,1,1,2020,2/16/2021 19:43:27,
1217693,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Sacramento","341430114","711 North Palora Avenue","Yuba City","CA","95993",238160," Roofing contractors ",1,2210,2,0,0,0,0,0,0,0,0,0,0,0,0,52631,1,1,2020,2/16/2021 19:44:23,
1217701,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Pittsburgh","341430114","640 Braddock Avenue","Pittsburgh","PA","15104",238160," Roofing contractors ",2,2026,2,0,0,0,0,0,0,0,0,0,0,0,0,53763,1,1,2020,2/16/2021 19:45:25,
1217705,"Simon Roofing and Sheet Metal ","Simon Roofing and Sheet Metal -- Philadelphia","341430114","3200 Ridge Pike","Philadelphia","PA","19403",238160," Roofing contractors ",4,2889,2,0,0,0,0,0,0,0,0,0,0,0,0,53776,1,1,2020,2/16/2021 19:46:15,
1217710,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- Portland","341430114","1401 NE 134th Street","Vaouver","WA","98685",238160," Roofing contractors ",2,5438,2,0,0,0,0,0,0,0,0,0,0,0,0,53811,1,1,2020,2/16/2021 19:46:59,
1217725,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal -- Orlando","341430114","4650 S Semoran Road","Orlando","FL","32822",238160," Roofing contractors ",4,7296,2,0,0,0,0,0,0,0,0,0,0,0,0,53778,1,1,2020,2/16/2021 19:48:40,
1217728,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Pensacola","341430114","195 E Fairfield Drive","Pensacola","FL","32503",238160," Roofing contractors ",2,2471,2,0,0,0,0,0,0,0,0,0,0,0,0,52629,1,1,2020,2/16/2021 19:49:33,
1217767,"Simon Roofing and Sheet Metal","Simon Roofing and Sheet Metal - Oakland ","341430114","2000 Doolittle Dr","San Leadro","CA","94577",238160," Roofing contractors ",36,48140,2,0,0,0,0,0,0,0,0,0,0,0,0,52620,1,2,2020,2/16/2021 19:57:45,
1218315,"All American Roofing","All American Roofing","770310970","131 Mallard Way","OXNARD","CA","93030",238160," Roofing contractors ",20,54080,1,0,8,0,0,73,0,2,0,0,0,0,6,633761,1,2,2020,2/16/2021 20:57:52,
1218363,"Jewett Enterprises LLC dba Jewett Roofing Company LLC","Jewett Roofing Company","273858848","3525 N Cascade Avenue","Colorado Springs","CO","80907",238160," Roofing contractors ",10,14118,1,0,1,2,0,60,32,3,0,0,0,0,0,213325,1,2,2020,2/16/2021 21:11:48,
1218567,"Tecta America Corporation","ABC Roofing, a Tecta America Company, LLC","842405555","11305 NE Marx St.","Portland","OR","97220",238160," Low slope roofing installation ",50,103301,1,0,0,1,0,0,28,1,0,0,0,0,0,682446,1,2,2020,2/16/2021 21:35:20,
1218655,"Academy Roofing Inc.","Academy Roofing Inc.","840858941","1610 Jasper Street","Aurora","CO","80011",238160," Roofing contractors ",92,190849,1,0,0,1,0,0,33,1,0,0,0,0,0,162870,1,2,2020,2/16/2021 22:00:59,
1219088,"Central Oregon Roofing","Stringham, Inc. ","931329127","63291 Nels Anderson Rd.","Bend","OR","97701",238160," Roofing contractors ",25,54614,1,0,2,0,4,104,0,6,0,0,0,0,0,633939,1,2,2020,2/17/2021 0:34:44,
1219741,"W. James Taylor, Inc.  d/b/a Jim Taylor, Inc.","WJT Belleville",,"1127 East B Street","Belleville","IL","62220",238160," Low slope roofing installation ",75,81107,2,0,0,0,0,0,0,0,0,0,0,0,0,261797,1,2,2020,2/17/2021 15:00:36,
1221450,"James R. Walls Contracting Company, LLC","Debra Daras","521085544","7813 Delano Rd","Clinton","MD","20735",238160," Roofing contractors ",56,91493,2,0,0,0,0,0,0,0,0,0,0,0,0,683073,1,2,2020,2/17/2021 17:15:38,
1222099,,"Galloway Roofing LLC",,"4425 Placida Rd","Englewood","FL","34224",238160," Roofing contractors ",39,79800,2,0,0,0,0,0,0,0,0,0,0,0,0,558665,1,2,2020,2/17/2021 18:14:58,
1222423,,"Southern Roofing Co., Inc.",,"400 Nip Drive","Paducah","KY","42003",238160," Roofing contractors ",5,9017,1,0,1,0,0,88,0,1,0,0,0,0,0,683436,1,1,2020,2/17/2021 18:50:12,
1222537,"Bill Shields Roofing, Inc.","Bill Shields Roofing, Inc.","591502277","3502 E 7th Ave","Tampa","FL","33605",238160," Roofing contractors ",40,65566,2,0,0,0,0,0,0,0,0,0,0,0,0,555948,1,2,2020,2/17/2021 19:09:31,
1222660,"B & B ROOFING, INC.","B & B Roofing, Inc.","630885733","2190 HWY 31 S","SAGINAW","AL","35137",238160," Roofing contractors ",35,60535,1,0,1,0,1,22,0,2,0,0,0,0,0,683508,1,2,2020,2/17/2021 19:30:07,
1223266,"INFINITY METAL SYSTEMS, INC","INFINITY METAL SYSTEMS, INC","811987602","1516 Burks Drive","Lake City","GA","30260",238160," Sheet metal roofing installation ",25,55900,2,0,0,0,0,0,0,0,0,0,0,0,0,683478,1,2,2020,2/17/2021 20:22:17,
1223600,"Katchmark Construction Inc","Katchmark Chantilly - HQ","541703962","3856A Dulles South Ct","Chantilly","VA","20151",238160," Asphalt roof shingle installation ",46,95680,1,0,1,0,0,4,0,1,0,0,0,0,0,264196,1,2,2020,2/17/2021 21:00:12,
1223935,"Preservation Services, Inc.","Preservation Services","363833640","221 E. Rocbaar Drive","Romeoville","IL","60446",238160," Low slope roofing installation ",19,36343,2,0,0,0,0,0,0,0,0,0,0,0,0,172907,1,2,2020,2/17/2021 21:47:29,
1224135,"Collins Roofing Inc.","COLLINS ROOFING INC","870306507","3 E. State St","Lehi","UT","84043",238160," Roll roofing installation ",28,55025,1,0,0,0,3,0,0,3,0,0,0,0,0,567869,1,2,2020,2/17/2021 22:37:11,
1224254,"Thermal-Tec","Thermal-Tec/Michigan Inc","382708184","13801 Francis Way","Cedar Springs","MI","49319",238160," Roofing contractors ",44,80018,2,0,0,0,0,0,0,0,0,0,0,0,0,102156,1,2,2020,2/17/2021 23:17:58,
1224748,"Over the Top Roofing, LLC","Over the Top Roofing, LLC","834158088","1024 State Route 48","Fulton","NY","13069",238160," Asphalt roof shingle installation ",18,31366,1,0,0,2,1,0,15,2,0,0,0,0,1,542497,1,2,2020,2/18/2021 14:10:25,
1224759,"Spring Sheet Metal & Roofing, LLC","Spring Sheet Metal & Roofing, LLC","814111885","678 Clinton Avenue South","Rochester","NY","14620",238160," Roofing contractors ",40,59969,2,0,0,0,0,0,0,0,0,0,0,0,0,265990,1,2,2020,2/18/2021 14:13:34,
1226895,"Mike Willis Roofing and Construction, LLC. ","Mike Willis Roofing and Construction, LLC. ","273293752","1901 N. Harbor City BLVD. ","Melbourne ","FL","32935",238160," Roofing contractors ",30,61496,2,0,0,0,0,0,0,0,0,0,0,0,0,344189,1,2,2020,2/18/2021 18:37:40,
1226986,"Wolfe Roofing","Wolfe Roofing","310919410","6568 State Route 795 ","Walbridge","OH","43465",238160," Roofing contractors ",18,22699,2,0,0,0,0,0,0,0,0,0,0,0,0,50854,1,2,2020,2/18/2021 18:50:54,
1227300,"FSR SERVICES","FSR SERVICES",,"7018 Bender Rd.","Humble","TX","77396",238160," Roofing contractors ",55,131539,2,0,0,0,0,0,0,0,0,0,0,0,0,684671,1,2,2020,2/18/2021 19:51:24,
1227716,"Knox Roofing, Inc.","Warren Knox Roofing","770320543","46 El Pueblo Rd","SCOTTS VALLEY","CA","95066",238160," Roofing contractors ",35,68758,2,0,0,0,0,0,0,0,0,0,0,0,0,181955,1,2,2020,2/18/2021 20:15:05,
1227744,"Bastaldi Construction, LLC","Bastaldi Construction, LLC","454993905","11208 44th Ave. E","Tacoma","WA","98446",238160," Roofing contractors ",20,21500,2,0,0,0,0,0,0,0,0,0,0,0,0,614546,1,2,2020,2/18/2021 20:47:49,
