id,establishment_name,establishment_id,ein,company_name,street_address,city,state,zip_code,naics_code,naics_year,industry_description,establishment_type,size,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_skin_disorders,total_respiratory_conditions,total_poisonings,total_hearing_loss,total_other_illnesses,created_timestamp,change_reason,year_filing_for,sector,zipcode,naics_char
2189249,H & H Industrial,1096130,272492943,H & H Industrial,2241 E NAPOLEON ST,SULPHUR,LA,70663,238160,2022,Sheet metal roofing installation,1,1,11,16231,2,0,0,0,0,0,0,0,0,0,0,0,0,31JAN24:18:27:00,,2023,Construction,70663,238160
2189989,H & H Metal,816342,721144669,H & H Metal,2241 E Napoleon St,Sulphur,LA,70663,238160,2022,Sheet metal roofing installation,1,21,23,34805,1,0,1,0,0,18,0,1,0,0,0,0,0,31JAN24:19:01:00,,2023,Construction,70663,238160
2190148,Tecta America Birmingham,67899,,"Tecta America Southeast, LLC.",5578 Morgan Street,Irondale,AL,35210,238160,2022,Low slope roofing installation,1,22,54,95356,1,0,1,0,0,180,0,1,0,0,0,0,0,31JAN24:19:08:00,,2023,Construction,35210,238160
2190542,High Tower Roofing,672784,455365826,High Tower Roofing,"5302 S Florida Ave, Ste 209",LAKELAND,FL,33813,238160,2022,Roofing contractors,1,22,117,41074,1,0,3,1,1,150,17,5,0,0,0,0,0,31JAN24:19:22:00,,2023,Construction,33813,238160
2190559,Tecta America Colorado LLC,960815,202909369,Tecta America Colorado LLC,1881 W 13th Ave,Denver,CO,80204,238160,2022,Low slope roofing installation,1,21,59,132388,1,0,0,3,1,0,54,4,0,0,0,0,0,31JAN24:19:23:00,,2023,Construction,80204,238160
2190613,Wayne Roofing,58000,,"Wayne Roofing Systems, LLC",65 E Belcher Road,Foxborough,MA,02035,238160,2022,Roofing contractors,,1,12,19277,2,0,0,0,0,0,0,0,0,0,0,0,0,31JAN24:19:27:00,,2023,Construction,02035,238160
2191009,Clow Roofing & Siding Company,960256,931017794,Clow Roofing & Siding Company,434 N Tillamook St,Portland,OR,97227,238160,2022,Asphalt roof shingle installation,1,2,21,31406,2,0,0,0,0,0,0,0,0,0,0,0,0,31JAN24:19:47:00,,2023,Construction,97227,238160
2191119,"CHRIS ANDERSEN ROOFING, A TECTA AMERICA COMPANY, LLC",963946,841987343,"CHRIS ANDERSEN ROOFING, A TECTA AMERICA COMPANY, LLC",95 NEW BRUNSWICK AVENUE,HOPELAWN,NJ,08861,238160,2022,Roofing contractors,1,21,79,145231,1,0,5,0,1,157,0,6,0,0,0,0,0,31JAN24:19:51:00,,2023,Construction,08861,238160
2191344,"Cornerstone Roofing, Inc.",593876,911712646,"Cornerstone Roofing, Inc.",8805 206th Street SE,Snohomish,WA,98296,238160,2022,Asphalt roof shingle installation,1,21,35,62285,1,0,1,0,0,1,4,1,0,0,0,0,0,31JAN24:20:00:00,,2023,Construction,98296,238160
2191627,Giese Roofing Company,51569,202601994,,2820 Elm St,Dubuque,IA,52001,238160,2022,Roofing contractors,1,21,26,49872,1,0,1,0,1,2,0,2,0,0,0,0,0,31JAN24:20:02:00,,2023,Construction,52001,238160
2191728,BDRIN-Lafayette,1013061,351883225,"Bone Dry Roofing, Inc","1250 South Creasy Lane, Suite B",Lafayette,IN,47905,238160,2022,Asphalt roof shingle installation,1,21,51,53619,1,0,2,1,0,145,250,3,0,0,0,0,0,31JAN24:20:07:00,,2023,Construction,47905,238160
2191827,Tecta Amarillo CS,965016,841505685,Tecta America CS,2214 S. Lincoln St,Amarillo,TX,79109,238160,2022,Roofing contractors,1,21,45,65150,2,0,0,0,0,0,0,0,0,0,0,0,0,31JAN24:20:11:00,,2023,Construction,79109,238160
2191980,"HRC Roofing & Sheet Metal Co., Inc.",414612,352026910,,2845 Roadway Drive,Columbus,IN,47202,238160,2022,Roofing contractors,1,1,19,31300,2,0,0,0,0,0,0,0,0,0,0,0,0,31JAN24:20:18:00,,2023,Construction,47202,238160
2192086,Dakota Corp dba Jessie Bryant Roofing,1091398,,Dakota Corp dba Jessie Bryant Roofing,3121 Sandbrook St.,Memphis,TN,38116,238160,2022,Roofing contractors,1,21,50,142589,1,0,0,3,0,0,144,3,0,0,0,0,0,31JAN24:20:24:00,,2023,Construction,38116,238160
2192225,"Alliance Exterior Construction, Inc",401698,521605835,,4215 Eastern Avenue,Baltimore,MD,21224,238160,2022,Roofing contractors,1,22,110,241196,1,0,0,5,0,0,50,5,0,0,0,0,0,31JAN24:20:26:00,,2023,Construction,21224,238160
2192341,Legacy Contracting Solutions,496347,202247660,Legacy Contracting Solutions,6557 garden rd #10,Riviera Beach,FL,33404,238160,2022,Roofing contractors,1,21,52,43192,1,0,1,0,0,154,0,1,0,0,0,0,0,31JAN24:20:32:00,,2023,Construction,33404,238160
2192596,Janney Roofing LLC,1097400,883485181,Janney Roofing,1211 State Rd 436 Suite 227,Casselberry,FL,32707,238160,2022,Roofing contractors,1,22,100,416000,1,0,1,0,1,2,0,2,0,0,0,0,0,31JAN24:20:50:00,,2023,Construction,32707,238160
2192786,BDR-IndyNorth,1012916,351883225,"Bone Dry Roofing, Inc",7735 Winton Dr.,Indianapolis,IN,46268,238160,2022,Asphalt roof shingle installation,1,22,105,251018,1,0,2,1,2,4,93,5,0,0,0,0,0,31JAN24:21:03:00,,2023,Construction,46268,238160
2193337,Oklahoma roofing,519298,,Oklahoma roofing and sheet metal,1708 s. lowery,Oklahoma City,OK,73129,238160,2022,Roofing contractors,1,22,134,258188,1,0,5,0,0,441,74,5,0,0,0,0,0,31JAN24:21:32:00,,2023,Construction,73129,238160
2193340,"Eberhard Southwest Roofing, Inc.",88779,880330070,"Eberhard Southwest Roofing, Inc.",3995 W. Dewey Drive,Las Vegas,NV,89118,238160,2022,Roofing contractors,1,21,67,134194,1,0,0,2,0,0,47,2,0,0,0,0,0,31JAN24:21:26:00,,2023,Construction,89118,238160
2193371,BDRKY-Louisville,1013241,351883225,"Bone Dry Roofing, Inc",8130 New La Grange Rd,Louisville,KY,40222,238160,2022,Asphalt roof shingle installation,1,21,33,71895,1,0,0,0,1,0,0,1,0,0,0,0,0,31JAN24:21:28:00,,2023,Construction,40222,238160
2193720,COMBDRIN-IndyNorth,1013038,850946832,"Bone Dry Commercial Roofing, Inc.",7735 Winton Dr.,Indianapolis,IN,46268,238160,2022,Roof membrane installation,1,21,37,83960,1,0,3,0,1,246,0,4,0,0,0,0,0,31JAN24:21:50:00,,2023,Construction,46268,238160
2193909,Construction,488976,,"Sierra Single Ply, Inc.",1812 Main Avenue #130,Sacramento,CA,95838,238160,2022,Roofing contractors,1,21,30,69382,1,0,2,1,0,10,342,3,0,0,0,0,0,31JAN24:22:04:00,,2023,Construction,95838,238160
2193928,Goodrich Roofing,402682,856008844,Goodrich Roofing,3401 Vassar Dr. NE,Albuquerque,NM,87107,238160,2022,Roofing contractors,1,1,19,39520,2,0,0,0,0,0,0,0,0,0,0,0,0,31JAN24:22:06:00,,2023,Construction,87107,238160
2194124,Capitol Roofing Inc.,930487,830328938,Capitol Roofing Inc.,805 E Fox Farm Rd,Cheyenne,WY,82007,238160,2022,Asphalt roof shingle installation,1,21,26,52000,1,0,0,0,4,0,0,4,0,0,0,0,0,31JAN24:22:18:00,,2023,Construction,82007,238160
2194182,A and C Roofing,666475,472973229,A and C Roofing,1061 N Victory Pl,Burbank,CA,91502,238160,2022,Roofing contractors,1,21,44,68582,1,0,1,0,0,4,0,1,0,0,0,0,0,31JAN24:22:24:00,,2023,Construction,91502,238160
2194382,Tecta America WeatherGuard,116501,205587796,Tecta America WeatherGuard,2003 Chrisler Ave.,Rotterdam,NY,12303,238160,2022,Low slope roofing installation,1,21,30,52769,1,0,2,1,0,184,4,3,0,0,0,0,0,31JAN24:22:46:00,,2023,Construction,12303,238160
2194410,Premier Roofing Co.,1098021,651261019,Premier Roofing Company,2015 S pontiac way,Denver,CO,80224,238160,2022,Roofing contractors,1,22,185,427382,1,0,0,0,2,0,0,2,0,0,0,0,0,31JAN24:22:50:00,,2023,Construction,80224,238160
2194413,"Waterproofing Associates,  Inc.",1098037,770304667,"Waterproofing  Associates, Inc.",1295 Norman Avenue,Santa Clara,CA,95054,238160,2022,Roofing contractors,1,22,180,371758,1,0,0,1,0,0,5,1,0,0,0,0,0,31JAN24:22:50:00,,2023,Construction,95054,238160
2194897,The Original Roofing Company,813040,562335100,The Original Roofing Company,4515 Copper Sage St,Las Vegas,NV,89115,238160,2022,Roofing contractors,1,22,197,380822,1,0,1,3,1,12,62,5,0,0,0,0,0,31JAN24:23:53:00,,2023,Construction,89115,238160
2194906,Roof Asset Management Inc.,478024,812728224,Roof Asset Management Inc.,"72056 Northshore St., Suite B",Thousand Palms,CA,92276,238160,2022,Roofing contractors,1,21,44,89128,1,0,2,0,1,9,4,3,0,0,0,0,0,31JAN24:23:55:00,,2023,Construction,92276,238160
2194986,Sierra Roofing and Solar,1017415,571143041,Sierra Roofing and Solar,6955 Sierra Ct. Ste. 102,Dublin,CA,94568,238160,2022,Roofing contractors,1,21,49,98900,1,0,1,2,0,14,32,3,0,0,0,0,0,01FEB24:00:14:00,,2023,Construction,94568,238160
2195883,4131_7884,556913,391776632,RTS Roofing Inc,2124 N. Hillcrest Parkway,Altoona,WI,54720,238160,2022,,1,21,29,34532,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:07:33:00,,2023,Construction,54720,238160
2195963,8339_19083,1098581,812552412,"US Grounds Maintenance, LLC",828 Crownpoint Ave,Omaha,NE,68110,238160,2022,,1,21,50,89381,1,0,4,0,0,15,0,4,0,0,0,0,0,01FEB24:07:33:00,,2023,Construction,68110,238160
2196050,7641_18509,1098594,203031904,"Kudu Roofing, LLC","9822 Titan Park Circle, Suite A",Littleton,CO,80125,238160,2022,,1,21,23,42081,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:07:34:00,,2023,Construction,80125,238160
2196065,7445_17135,1004091,10551453,"Encore Roofing, Inc.",1377 Buford Business Blvd.,Buford,GA,30518,238160,2022,,1,21,60,158888,1,0,3,0,0,256,1,3,0,0,0,0,0,01FEB24:07:34:00,,2023,Construction,30518,238160
2196089,Tecta America South Florida,208227,650056654,Tecta America Corp.,1431 SW 30th Ave,Deerfield Beach,FL,33442,238160,2022,Roofing contractors,1,21,57,113074,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:11:52:00,,2023,Construction,33442,238160
2196278,Nitro Roofing and Construction LLC,1098658,451562156,Nitro Roofing and Construction LLC,5356 Southland Ave,New Knoxville,OH,45871,238160,2022,Asphalt roof shingle installation,1,21,22,47198,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:13:31:00,,2023,Construction,45871,238160
2196310,"A-1 Systems, Inc. ( Fort Worth location)",132677,752233561,,904 E. Waggoman St.,Fort Worth,TX,76110,238160,2022,Roofing contractors,1,21,45,64746,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:13:38:00,,2023,Construction,76110,238160
2196610,Schefers Roofing Co,926665,431715763,Schefers Roofing Co.,112 E AA Highway,Grain Valley,MO,64029,238160,2022,Roof membrane installation,1,21,72,145602,1,0,0,0,3,0,0,3,0,0,0,0,0,01FEB24:14:25:00,,2023,Construction,64029,238160
2196614,"Weathermaster Roofing Co., Inc.",195277,161218937,"Weathermaster Roofing Co., Inc.",259 W. Service Road,Binghamton,NY,13901,238160,2022,Low slope roofing installation,1,21,37,53916,1,0,1,0,0,4,0,1,0,0,0,0,0,01FEB24:14:26:00,,2023,Construction,13901,238160
2196616,"Worthmann, LLC",1067766,472139631,Worthmann Roofing,17810 NW US HWY 441,High Springs,FL,32643,238160,2022,Roofing contractors,1,21,50,400721,1,0,0,4,0,0,257,4,0,0,0,0,0,01FEB24:14:41:00,"I hit the wrong button- instead of 157, it should have been 257",2023,Construction,32643,238160
2196622,Schefers Roofing Company,341374,113833862,Schefers Roofing Company,2917 S First Street,Rogers,AR,72758,238160,2022,Roll roofing installation,1,1,10,20659,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:14:27:00,,2023,Construction,72758,238160
2196633,Schefers Construction Services,341372,202556779,SCHEFERS ROOFING,112 E AA HWY,Grain Valley,MO,64029,238160,2022,Sheet metal roofing installation,1,1,5,1738,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:14:28:00,,2023,Construction,64029,238160
2196696,"Metalcrafts, A Tecta America Company",662815,580826463,Metalcrafts. A Tecta America Company,4522 Ogeechee Rd,Savannah,GA,31405,238160,2022,Galvanized iron roofing installation,1,21,34,70443,1,0,2,0,0,159,0,2,0,0,0,0,0,01FEB24:14:36:00,,2023,Construction,31405,238160
2196708,Tecta America Southeast,967504,202141268,Tecta America,588 Monroe Road,Sanford,FL,32771,238160,2022,Roofing contractors,1,21,85,175715,1,0,2,2,2,2,121,4,0,0,0,0,2,01FEB24:14:38:00,,2023,Construction,32771,238160
2196883,Security Luebke Roofing,798009,462614838,Security Luebke Roofing Inc.,3921 E Endeavor Dr.,Appleton,WI,54915,238160,2022,Construction (Roofing),1,22,122,253760,1,0,4,10,2,121,853,16,0,0,0,0,0,01FEB24:14:58:00,,2023,Construction,54915,238160
2197401,Charter Roofing,422422,742123832,"Charter Roofing Co., Inc.",6126 Scarlet Drive.,Houston,TX,77048,238160,2022,Roofing contractors,1,21,48,112051,1,0,1,0,0,149,0,1,0,0,0,0,0,01FEB24:15:48:00,,2023,Construction,77048,238160
2197473,Tecta America Seattle LLC,972638,260150494,Tecta America Seattle LLC,9500 Aurora Avenue North,Seattle,WA,98103,238160,2022,Roofing contractors,1,21,25,50985,1,0,2,0,0,53,199,2,0,0,0,0,0,01FEB24:15:55:00,,2023,Construction,98103,238160
2197527,royal roofing,1099030,261587824,Royal Roofing,1620 superior st,pasco,WA,99301,238160,2022,Roofing contractors,1,21,28,46911,1,0,1,1,1,10,14,3,0,0,0,0,0,01FEB24:16:02:00,,2023,Construction,99301,238160
2197716,Garabar Inc,642166,562563387,Garabar Inc,3575 23rd Avenue South Unit 101,Lake Worth,FL,33461,238160,2022,Roofing contractors,1,22,155,297379,1,0,5,0,3,7,0,8,0,0,0,0,0,01FEB24:16:20:00,,2023,Construction,33461,238160
2198065,Preservation Services,172907,363833640,"Preservation Services, Inc.",221 E. Rocbaar Drive,Romeoville,IL,60446,238160,2022,Low slope roofing installation,1,21,25,43793,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:16:52:00,,2023,Construction,60446,238160
2198590,PI Roof Maintenance Inc.,1099329,731623143,PI Roof Maintenance Inc.,"P I Roofing, 6109 Remount Rd",North Little Rock,AR,72118,238160,2022,Asphalt roof shingle installation,1,21,34,76565,1,0,2,1,0,17,42,3,0,0,0,0,0,01FEB24:16:59:00,,2023,Construction,72118,238160
2199428,Quality Labor Source LLC,1099729,852911421,,2640 State Road 13,St. Johns,FL,32259,238160,2022,Asphalt roof shingle installation,1,21,39,70980,1,0,1,0,0,164,0,1,0,0,0,0,0,01FEB24:17:13:00,,2023,Construction,32259,238160
2199863,TUGWELL ROOFING CO,1095987,813886237,TUGWELL ROOFING CO,20550 DERSCH ROAD,ANDERSON,CA,96007,238160,2022,Asphalt roof shingle installation,1,21,33,62920,1,0,3,1,3,63,26,7,0,0,0,0,0,01FEB24:17:32:00,,2023,Construction,96007,238160
2199888,"R. Adams Roofing, Inc.",1100120,351592544,,4990 Massachusetts Avenue,Indianapolis,IN,46218,238160,2022,Roofing contractors,1,21,95,171063,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:17:35:00,,2023,Construction,46218,238160
2200745,"Weaver Metal & Roofing, Inc.",1042039,161343726,"Weaver Metal & Roofing, Inc.",40 Appenheimer Avenue,Buffalo,NY,14214,238160,2022,Roofing contractors,1,21,49,79642,1,0,0,0,2,0,0,2,0,0,0,0,0,01FEB24:18:43:00,,2023,Construction,14214,238160
2200911,"Commercial Roofing & Waterproofing Hawaii, Inc",1074586,990301791,"Commercial Roofing & Waterproofing Hawaii, Inc.",94-260 Pupuole Street,Waipahu,HI,96797,238160,2022,Roofing contractors,1,21,95,176983,1,0,4,1,2,112,19,7,0,0,0,0,0,01FEB24:18:55:00,,2023,Construction,96797,238160
2200923,"Honolulu Roofing Company, Inc",1091620,912175749,"Commercial Roofing & Waterproofing Hawaii, Inc.",94-260 Pupuole Street,Waipahu,HI,96797,238160,2022,Roofing contractors,1,21,23,66779,1,0,3,0,0,135,0,3,0,0,0,0,0,01FEB24:18:55:00,,2023,Construction,96797,238160
2200959,Los Gatos Roofing,351728,770582888,"Jireh, Inc.",888 Faulstich Ct.,San Jose,CA,95112,238160,2022,Asphalt roof shingle installation,1,21,60,103900,1,0,7,2,1,164,35,10,0,0,0,0,0,01FEB24:18:58:00,,2023,Construction,95112,238160
2200981,"the Melanson company, a Tecta America Company LLC",190399,832207831,"the Melanson company, a Tecta America Company LLC",353 West Street,Keene,NH,03431,238160,2022,Roofing contractors,1,21,63,122560,1,0,2,1,5,80,14,8,0,0,0,0,0,01FEB24:19:01:00,,2023,Construction,03431,238160
2201053,"Roofing Constructors, Inc. dba Western Roofing Service",145344,941431517,Western Roofing Service,15002 Wicks Blvd,San Leandro,CA,94577,238160,2022,Roofing contractors,1,21,59,120693,1,0,1,2,1,48,48,4,0,0,0,0,0,01FEB24:19:07:00,,2023,Construction,94577,238160
2201058,Union City Care Center,916924,262381604,Union City Care Center,907 E Central St.,Union City,OH,45390,623110,2022,Skilled nursing facilities,1,21,44,69589,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:19:07:00,,2023,Health Care and Social Assistance,45390,623110
2201145,"the Melanson company, a Tecta America Company LLC Bow Division",190401,832207831,"the Melanson company, a Tecta America Company LLC Bow Divison",5 Ferry Road,Bow,NH,03304,238160,2022,Roofing contractors,1,21,20,38392,1,0,0,1,1,0,8,2,0,0,0,0,0,01FEB24:19:14:00,,2023,Construction,03304,238160
2201252,"the Melanson Company, a Tecta America Company LLC DBA Vermont Roofing Company",356947,832207831,"The Melanson Company, a Tecta America Company LLC",1325 Harwood Hil Road Route 7A,Bennington,VT,05201,238160,2022,Roofing contractors,1,21,20,33935,1,0,1,0,0,137,0,1,0,0,0,0,0,01FEB24:19:23:00,,2023,Construction,05201,238160
2201687,Graham Roofing Incorporated,228671,640512412,Graham Roofing Incorporated,680 West Tibbee Road,West Point,MS,39773,238160,2022,Low slope roofing installation,1,21,37,76071,1,0,1,0,0,180,0,1,0,0,0,0,0,01FEB24:19:57:00,,2023,Construction,39773,238160
2201707,"the Melanson Company, A Tecta America Company LLC DBA A.C. Hathorne Company",609949,832207831,"the Melanson Company, A Tecta America Company LLC DBA A.C. Hathorne Company",252 Avenue C,Williston,VT,05495,238160,2022,Roofing contractors,1,21,31,69068,1,0,1,0,5,13,0,6,0,0,0,0,0,01FEB24:19:59:00,,2023,Construction,05495,238160
2201767,"the Meanson Company, a Tecta America Company LLC DBA Vermont Roofing Company",609950,832207831,"the Meanson Company, a Tecta America Company LLC DBA Vermont Roofing Company",118 Spruce Street,Rutland,VT,05701,238160,2022,Roofing contractors,1,1,6,18987,2,0,0,0,0,0,0,0,0,0,0,0,0,01FEB24:20:01:00,,2023,Construction,05701,238160
2201773,"Allen Roofing & Siding, LLC.",905074,881581570,"Allen Roofing & Siding, LLC.",525 Old State Road,Ellisville,MO,63021,238160,2022,Roofing contractors,1,22,100,145356,1,0,2,1,0,204,9,3,0,0,0,0,0,01FEB24:20:01:00,,2023,Construction,63021,238160
2202061,ABC Roofing A Tecta America Company,1100812,842405555,ABC Roofing A Tecta America Company,11305 NE Marx St.,Portland,OR,97220,238160,2022,Roofing contractors,1,21,75,125400,1,0,1,1,1,26,70,3,0,0,0,0,0,01FEB24:20:18:00,,2023,Construction,97220,238160
2202062,Best Choice Roofing Middle Tennessee LLC,746039,831826285,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2022,Roofing Contractor,1,3,23,47840,1,0,4,0,0,4,0,4,0,0,0,0,0,01FEB24:20:18:00,,2023,Construction,37075,238160
2202116,Bets Choice Roofing East LLC,746042,843147814,Best Choice Roofing,105 Hazel Path,Hendersonville,TN,37075,238160,2022,Roofing Contractor,1,22,4,8320,1,0,2,0,0,34,0,2,0,0,0,0,0,01FEB24:20:24:00,,2023,Construction,37075,238160
2202583,"Idaho Roofing Contractors, Inc.",802872,203941338,"Idaho Roofing Contractors, Inc.",1565 Rolling Hills Drive,Meridian,ID,83642,238160,2022,Roofing contractors,1,1,19,37534,1,0,1,0,0,1,7,1,0,0,0,0,0,01FEB24:20:48:00,,2023,Construction,83642,238160
2204140,"Kovach Enclosure Systems, LLC",544018,842979254,Kovach Enclosure Systems,3195 W Armstrong Pl,Chandler,AZ,85286,238160,2022,Roofing contractors,1,3,203,375969,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:00:00:00,,2023,Construction,85286,238160
2204485,"Katchmark, A Tecta America Co, Chantilly",990211,882190831,Tecta America Corp.,3856A Dulles South Ct,Chantilly,VA,20151,238160,2022,Asphalt roof shingle installation,1,21,36,90346,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:04:00:00,,2023,Construction,20151,238160
2205513,TECTA AMERICA DAKOTAS LLC,980126,450278200,TECTA AMERICA DAKOTAS LLC,2315 7th Ave N,Fargo,ND,58102,238160,2022,Low slope roofing installation,1,22,106,217853,1,0,1,2,3,180,164,6,0,0,0,0,0,02FEB24:15:30:00,,2023,Construction,58102,238160
2205678,"ARS, a Tecta America Company, LLC",879480,841505685,"ARS, a Tecta America Company, LLC",1010 S. Commerce Avenue,Sioux Falls,SD,57110,238160,2022,Roofing contractors,1,21,71,127941,1,0,0,1,0,0,14,1,0,0,0,0,0,02FEB24:15:44:00,,2023,Construction,57110,238160
2205744,A-1 All American Roofing WLA Inc,550871,753062734,A-1 All American Roofing WLA Inc,15322 Vermont Ave,Paramount,CA,90723,238160,2022,Asphalt roof shingle installation,1,21,27,48074,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:15:55:00,,2023,Construction,90723,238160
2205822,"Viking Roofing, Inc",392249,20525250,"Viking Roofing, Inc",10 Clinton Dr,Hollis,NH,03049,238160,2022,Roofing contractors,1,1,15,27141,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:16:01:00,,2023,Construction,03049,238160
2205962,J.P. Patti Tecta America LLC.,366505,,Tecta America,365 Jefferson St,Saddle Brook,NJ,07663,238160,2022,Roofing contractors,1,21,32,52343,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:16:18:00,,2023,Construction,07663,238160
2205965,IRS Jackson,420607,640657679,Independent Roofing Systems,5090 S McRaven Rd,Jackson,MS,39204,238160,2022,Roofing contractors,1,22,212,490804,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:16:18:00,,2023,Construction,39204,238160
2206012,American Roofing & Metal Lexington,1101973,611092077,American Roofing & Metal Lexington,1700 Jaggie Fox Way,Lexington,KY,45005,238160,2022,Roofing contractors,1,22,140,331897,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:16:24:00,,2023,Construction,45005,238160
2206095,Arch Solar,1102447,,"Arch Electric, Inc",1237 Pilgrim Rd.,Plymouth,WI,53073,238160,2022,Roofing contractors,1,21,31,62010,1,0,0,0,2,0,0,2,0,0,0,0,0,02FEB24:16:31:00,,2023,Construction,53073,238160
2206106,Arch Solar C&I,1102452,,"Arch Electric, Inc",1237 Pilgrim Rd.,Plymouth,WI,53073,238160,2022,Roofing contractors,1,1,18,33602,2,0,0,0,0,0,0,0,0,0,0,0,0,02FEB24:16:33:00,,2023,Construction,53073,238160
2206192,Haeber Roofing Company,215878,741995512,Haeber Roofing Company,2833 Holly Rd,Corpus Christi,TX,78415,238160,2022,Roofing contractors,1,21,36,74855,1,0,0,1,0,0,5,1,0,0,0,0,0,02FEB24:16:39:00,,2023,Construction,78415,238160
